State,Row,Column,Abb,Year,Policy,OVR,SDR,AVR,Legend:,O,OA,OS,OSA,S
Alabama,6,6,AL,2000,N,0,0,0,,,,,,
Alaska,0,0.5,AK,2000,N,0,0,0,,,,,,
Arizona,5,2,AZ,2000,N,0,0,0,,,,,,
Arkansas,5,5,AR,2000,N,0,0,0,,,,,,
California,4,1,CA,2000,N,0,0,0,,,,,,
Colorado,4,3,CO,2000,N,0,0,0,,,,,,
Connecticut,2,10,CT,2000,N,0,0,0,,,,,,
District of Columbia,4,9,DC,2000,N,0,0,0,,,,,,
Delaware,3,11,DE,2000,N,0,0,0,,,,,,
Florida,7,8,FL,2000,N,0,0,0,,,,,,
Georgia,6,7,GA,2000,N,0,0,0,,,,,,
Hawaii,7,0.5,HI,2000,N,0,0,0,,,,,,
Idaho,2,2,ID,2000,S,0,1,0,,,,,,
Illinois,3,6,IL,2000,N,0,0,0,,,,,,
Indiana,3,7,IN,2000,N,0,0,0,,,,,,
Iowa,3,5,IA,2000,N,0,0,0,,,,,,
Kansas,5,4,KS,2000,N,0,0,0,,,,,,
Kentucky,4,6,KY,2000,N,0,0,0,,,,,,
Louisiana,6,5,LA,2000,N,0,0,0,,,,,,
Maine,0,12,ME,2000,S,0,1,0,,,,,,
Maryland,4,10,MD,2000,N,0,0,0,,,,,,
Massachusetts,2,12,MA,2000,N,0,0,0,,,,,,
Michigan,2,7,MI,2000,N,0,0,0,,,,,,
Minnesota,2,5,MN,2000,S,0,1,0,,,,,,
Mississippi,5,6,MS,2000,N,0,0,0,,,,,,
Missouri,4,5,MO,2000,N,0,0,0,,,,,,
Montana,2,3,MT,2000,N,0,0,0,,,,,,
Nebraska,4,4,NE,2000,N,0,0,0,,,,,,
Nevada,3,2,NV,2000,N,0,0,0,,,,,,
New Hampshire,1,12,NH,2000,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2000,N,0,0,0,,,,,,
New Mexico,5,3,NM,2000,N,0,0,0,,,,,,
New York,2,9,NY,2000,N,0,0,0,,,,,,
North Carolina,5,8,NC,2000,N,0,0,0,,,,,,
North Dakota,2,4,ND,2000,S,0,1,0,,,,,,
Ohio,3,8,OH,2000,N,0,0,0,,,,,,
Oklahoma,6,4,OK,2000,N,0,0,0,,,,,,
Oregon,3,1,OR,2000,N,0,0,0,,,,,,
Pennsylvania,3,9,PA,2000,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2000,N,0,0,0,,,,,,
South Carolina,6,8,SC,2000,N,0,0,0,,,,,,
South Dakota,3,4,SD,2000,N,0,0,0,,,,,,
Tennessee,5,7,TN,2000,N,0,0,0,,,,,,
Texas,7,4,TX,2000,N,0,0,0,,,,,,
Utah,4,2,UT,2000,N,0,0,0,,,,,,
Vermont,1,11,VT,2000,N,0,0,0,,,,,,
Virginia,4,8,VA,2000,N,0,0,0,,,,,,
Washington,2,1,WA,2000,N,0,0,0,,,,,,
West Virginia,4,7,WV,2000,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2000,S,0,1,0,,,,,,
Wyoming,3,3,WY,2000,S,0,1,0,,,,,,
Alabama,6,6,AL,2002,N,0,0,0,,,,,,
Alaska,0,0.5,AK,2002,N,0,0,0,,,,,,
Arizona,5,2,AZ,2002,O,1,0,0,,,,,,
Arkansas,5,5,AR,2002,N,0,0,0,,,,,,
California,4,1,CA,2002,N,0,0,0,,,,,,
Colorado,4,3,CO,2002,N,0,0,0,,,,,,
Connecticut,2,10,CT,2002,N,0,0,0,,,,,,
District of Columbia,4,9,DC,2002,N,0,0,0,,,,,,
Delaware,3,11,DE,2002,N,0,0,0,,,,,,
Florida,7,8,FL,2002,N,0,0,0,,,,,,
Georgia,6,7,GA,2002,N,0,0,0,,,,,,
Hawaii,7,0.5,HI,2002,N,0,0,0,,,,,,
Idaho,2,2,ID,2002,S,0,1,0,,,,,,
Illinois,3,6,IL,2002,N,0,0,0,,,,,,
Indiana,3,7,IN,2002,N,0,0,0,,,,,,
Iowa,3,5,IA,2002,N,0,0,0,,,,,,
Kansas,5,4,KS,2002,N,0,0,0,,,,,,
Kentucky,4,6,KY,2002,N,0,0,0,,,,,,
Louisiana,6,5,LA,2002,N,0,0,0,,,,,,
Maine,0,12,ME,2002,S,0,1,0,,,,,,
Maryland,4,10,MD,2002,N,0,0,0,,,,,,
Massachusetts,2,12,MA,2002,N,0,0,0,,,,,,
Michigan,2,7,MI,2002,N,0,0,0,,,,,,
Minnesota,2,5,MN,2002,S,0,1,0,,,,,,
Mississippi,5,6,MS,2002,N,0,0,0,,,,,,
Missouri,4,5,MO,2002,N,0,0,0,,,,,,
Montana,2,3,MT,2002,N,0,0,0,,,,,,
Nebraska,4,4,NE,2002,N,0,0,0,,,,,,
Nevada,3,2,NV,2002,N,0,0,0,,,,,,
New Hampshire,1,12,NH,2002,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2002,N,0,0,0,,,,,,
New Mexico,5,3,NM,2002,N,0,0,0,,,,,,
New York,2,9,NY,2002,N,0,0,0,,,,,,
North Carolina,5,8,NC,2002,N,0,0,0,,,,,,
North Dakota,2,4,ND,2002,S,0,1,0,,,,,,
Ohio,3,8,OH,2002,N,0,0,0,,,,,,
Oklahoma,6,4,OK,2002,N,0,0,0,,,,,,
Oregon,3,1,OR,2002,N,0,0,0,,,,,,
Pennsylvania,3,9,PA,2002,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2002,N,0,0,0,,,,,,
South Carolina,6,8,SC,2002,N,0,0,0,,,,,,
South Dakota,3,4,SD,2002,N,0,0,0,,,,,,
Tennessee,5,7,TN,2002,N,0,0,0,,,,,,
Texas,7,4,TX,2002,N,0,0,0,,,,,,
Utah,4,2,UT,2002,N,0,0,0,,,,,,
Vermont,1,11,VT,2002,N,0,0,0,,,,,,
Virginia,4,8,VA,2002,N,0,0,0,,,,,,
Washington,2,1,WA,2002,N,0,0,0,,,,,,
West Virginia,4,7,WV,2002,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2002,S,0,1,0,,,,,,
Wyoming,3,3,WY,2002,S,0,1,0,,,,,,
Alabama,6,6,AL,2004,N,0,0,0,,,,,,
Alaska,0,0.5,AK,2004,N,0,0,0,,,,,,
Arizona,5,2,AZ,2004,O,1,0,0,,,,,,
Arkansas,5,5,AR,2004,N,0,0,0,,,,,,
California,4,1,CA,2004,N,0,0,0,,,,,,
Colorado,4,3,CO,2004,N,0,0,0,,,,,,
Connecticut,2,10,CT,2004,N,0,0,0,,,,,,
District of Columbia,4,9,DC,2004,N,0,0,0,,,,,,
Delaware,3,11,DE,2004,N,0,0,0,,,,,,
Florida,7,8,FL,2004,N,0,0,0,,,,,,
Georgia,6,7,GA,2004,N,0,0,0,,,,,,
Hawaii,7,0.5,HI,2004,N,0,0,0,,,,,,
Idaho,2,2,ID,2004,S,0,1,0,,,,,,
Illinois,3,6,IL,2004,N,0,0,0,,,,,,
Indiana,3,7,IN,2004,N,0,0,0,,,,,,
Iowa,3,5,IA,2004,N,0,0,0,,,,,,
Kansas,5,4,KS,2004,N,0,0,0,,,,,,
Kentucky,4,6,KY,2004,N,0,0,0,,,,,,
Louisiana,6,5,LA,2004,N,0,0,0,,,,,,
Maine,0,12,ME,2004,S,0,1,0,,,,,,
Maryland,4,10,MD,2004,N,0,0,0,,,,,,
Massachusetts,2,12,MA,2004,N,0,0,0,,,,,,
Michigan,2,7,MI,2004,N,0,0,0,,,,,,
Minnesota,2,5,MN,2004,S,0,1,0,,,,,,
Mississippi,5,6,MS,2004,N,0,0,0,,,,,,
Missouri,4,5,MO,2004,N,0,0,0,,,,,,
Montana,2,3,MT,2004,N,0,0,0,,,,,,
Nebraska,4,4,NE,2004,N,0,0,0,,,,,,
Nevada,3,2,NV,2004,N,0,0,0,,,,,,
New Hampshire,1,12,NH,2004,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2004,N,0,0,0,,,,,,
New Mexico,5,3,NM,2004,N,0,0,0,,,,,,
New York,2,9,NY,2004,N,0,0,0,,,,,,
North Carolina,5,8,NC,2004,N,0,0,0,,,,,,
North Dakota,2,4,ND,2004,S,0,1,0,,,,,,
Ohio,3,8,OH,2004,N,0,0,0,,,,,,
Oklahoma,6,4,OK,2004,N,0,0,0,,,,,,
Oregon,3,1,OR,2004,N,0,0,0,,,,,,
Pennsylvania,3,9,PA,2004,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2004,N,0,0,0,,,,,,
South Carolina,6,8,SC,2004,N,0,0,0,,,,,,
South Dakota,3,4,SD,2004,N,0,0,0,,,,,,
Tennessee,5,7,TN,2004,N,0,0,0,,,,,,
Texas,7,4,TX,2004,N,0,0,0,,,,,,
Utah,4,2,UT,2004,N,0,0,0,,,,,,
Vermont,1,11,VT,2004,N,0,0,0,,,,,,
Virginia,4,8,VA,2004,N,0,0,0,,,,,,
Washington,2,1,WA,2004,N,0,0,0,,,,,,
West Virginia,4,7,WV,2004,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2004,S,0,1,0,,,,,,
Wyoming,3,3,WY,2004,S,0,1,0,,,,,,
Alabama,6,6,AL,2006,N,0,0,0,,,,,,
Alaska,0,0.5,AK,2006,N,0,0,0,,,,,,
Arizona,5,2,AZ,2006,O,1,0,0,,,,,,
Arkansas,5,5,AR,2006,N,0,0,0,,,,,,
California,4,1,CA,2006,N,0,0,0,,,,,,
Colorado,4,3,CO,2006,N,0,0,0,,,,,,
Connecticut,2,10,CT,2006,N,0,0,0,,,,,,
District of Columbia,4,9,DC,2006,N,0,0,0,,,,,,
Delaware,3,11,DE,2006,N,0,0,0,,,,,,
Florida,7,8,FL,2006,N,0,0,0,,,,,,
Georgia,6,7,GA,2006,N,0,0,0,,,,,,
Hawaii,7,0.5,HI,2006,N,0,0,0,,,,,,
Idaho,2,2,ID,2006,S,0,1,0,,,,,,
Illinois,3,6,IL,2006,S,0,1,0,,,,,,
Indiana,3,7,IN,2006,N,0,0,0,,,,,,
Iowa,3,5,IA,2006,N,0,0,0,,,,,,
Kansas,5,4,KS,2006,N,0,0,0,,,,,,
Kentucky,4,6,KY,2006,N,0,0,0,,,,,,
Louisiana,6,5,LA,2006,N,0,0,0,,,,,,
Maine,0,12,ME,2006,S,0,1,0,,,,,,
Maryland,4,10,MD,2006,N,0,0,0,,,,,,
Massachusetts,2,12,MA,2006,N,0,0,0,,,,,,
Michigan,2,7,MI,2006,N,0,0,0,,,,,,
Minnesota,2,5,MN,2006,S,0,1,0,,,,,,
Mississippi,5,6,MS,2006,N,0,0,0,,,,,,
Missouri,4,5,MO,2006,N,0,0,0,,,,,,
Montana,2,3,MT,2006,S,0,1,0,,,,,,
Nebraska,4,4,NE,2006,N,0,0,0,,,,,,
Nevada,3,2,NV,2006,N,0,0,0,,,,,,
New Hampshire,1,12,NH,2006,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2006,N,0,0,0,,,,,,
New Mexico,5,3,NM,2006,N,0,0,0,,,,,,
New York,2,9,NY,2006,N,0,0,0,,,,,,
North Carolina,5,8,NC,2006,N,0,0,0,,,,,,
North Dakota,2,4,ND,2006,S,0,1,0,,,,,,
Ohio,3,8,OH,2006,S,0,1,0,,,,,,
Oklahoma,6,4,OK,2006,N,0,0,0,,,,,,
Oregon,3,1,OR,2006,N,0,0,0,,,,,,
Pennsylvania,3,9,PA,2006,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2006,N,0,0,0,,,,,,
South Carolina,6,8,SC,2006,N,0,0,0,,,,,,
South Dakota,3,4,SD,2006,N,0,0,0,,,,,,
Tennessee,5,7,TN,2006,N,0,0,0,,,,,,
Texas,7,4,TX,2006,N,0,0,0,,,,,,
Utah,4,2,UT,2006,N,0,0,0,,,,,,
Vermont,1,11,VT,2006,N,0,0,0,,,,,,
Virginia,4,8,VA,2006,N,0,0,0,,,,,,
Washington,2,1,WA,2006,N,0,0,0,,,,,,
West Virginia,4,7,WV,2006,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2006,S,0,1,0,,,,,,
Wyoming,3,3,WY,2006,S,0,1,0,,,,,,
Alabama,6,6,AL,2008,N,0,0,0,,,,,,
Alaska,0,0.5,AK,2008,N,0,0,0,,,,,,
Arizona,5,2,AZ,2008,O,1,0,0,,,,,,
Arkansas,5,5,AR,2008,N,0,0,0,,,,,,
California,4,1,CA,2008,N,0,0,0,,,,,,
Colorado,4,3,CO,2008,N,0,0,0,,,,,,
Connecticut,2,10,CT,2008,N,0,0,0,,,,,,
District of Columbia,4,9,DC,2008,N,0,0,0,,,,,,
Delaware,3,11,DE,2008,N,0,0,0,,,,,,
Florida,7,8,FL,2008,N,0,0,0,,,,,,
Georgia,6,7,GA,2008,N,0,0,0,,,,,,
Hawaii,7,0.5,HI,2008,N,0,0,0,,,,,,
Idaho,2,2,ID,2008,S,0,1,0,,,,,,
Illinois,3,6,IL,2008,S,0,1,0,,,,,,
Indiana,3,7,IN,2008,N,0,0,0,,,,,,
Iowa,3,5,IA,2008,S,0,1,0,,,,,,
Kansas,5,4,KS,2008,N,0,0,0,,,,,,
Kentucky,4,6,KY,2008,N,0,0,0,,,,,,
Louisiana,6,5,LA,2008,N,0,0,0,,,,,,
Maine,0,12,ME,2008,S,0,1,0,,,,,,
Maryland,4,10,MD,2008,N,0,0,0,,,,,,
Massachusetts,2,12,MA,2008,N,0,0,0,,,,,,
Michigan,2,7,MI,2008,N,0,0,0,,,,,,
Minnesota,2,5,MN,2008,S,0,1,0,,,,,,
Mississippi,5,6,MS,2008,N,0,0,0,,,,,,
Missouri,4,5,MO,2008,N,0,0,0,,,,,,
Montana,2,3,MT,2008,S,0,1,0,,,,,,
Nebraska,4,4,NE,2008,N,0,0,0,,,,,,
Nevada,3,2,NV,2008,N,0,0,0,,,,,,
New Hampshire,1,12,NH,2008,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2008,N,0,0,0,,,,,,
New Mexico,5,3,NM,2008,N,0,0,0,,,,,,
New York,2,9,NY,2008,N,0,0,0,,,,,,
North Carolina,5,8,NC,2008,S,0,1,0,,,,,,
North Dakota,2,4,ND,2008,S,0,1,0,,,,,,
Ohio,3,8,OH,2008,S,0,1,0,,,,,,
Oklahoma,6,4,OK,2008,N,0,0,0,,,,,,
Oregon,3,1,OR,2008,N,0,0,0,,,,,,
Pennsylvania,3,9,PA,2008,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2008,N,0,0,0,,,,,,
South Carolina,6,8,SC,2008,N,0,0,0,,,,,,
South Dakota,3,4,SD,2008,N,0,0,0,,,,,,
Tennessee,5,7,TN,2008,N,0,0,0,,,,,,
Texas,7,4,TX,2008,N,0,0,0,,,,,,
Utah,4,2,UT,2008,N,0,0,0,,,,,,
Vermont,1,11,VT,2008,N,0,0,0,,,,,,
Virginia,4,8,VA,2008,N,0,0,0,,,,,,
Washington,2,1,WA,2008,O,1,0,0,,,,,,
West Virginia,4,7,WV,2008,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2008,S,0,1,0,,,,,,
Wyoming,3,3,WY,2008,S,0,1,0,,,,,,
Alabama,6,6,AL,2010,N,0,0,0,,,,,,
Alaska,0,0.5,AK,2010,N,0,0,0,,,,,,
Arizona,5,2,AZ,2010,O,1,0,0,,,,,,
Arkansas,5,5,AR,2010,N,0,0,0,,,,,,
California,4,1,CA,2010,N,0,0,0,,,,,,
Colorado,4,3,CO,2010,O,1,0,0,,,,,,
Connecticut,2,10,CT,2010,N,0,0,0,,,,,,
District of Columbia,4,9,DC,2010,S,0,1,0,,,,,,
Delaware,3,11,DE,2010,N,0,0,0,,,,,,
Florida,7,8,FL,2010,N,0,0,0,,,,,,
Georgia,6,7,GA,2010,N,0,0,0,,,,,,
Hawaii,7,0.5,HI,2010,N,0,0,0,,,,,,
Idaho,2,2,ID,2010,S,0,1,0,,,,,,
Illinois,3,6,IL,2010,S,0,1,0,,,,,,
Indiana,3,7,IN,2010,O,1,0,0,,,,,,
Iowa,3,5,IA,2010,S,0,1,0,,,,,,
Kansas,5,4,KS,2010,O,1,0,0,,,,,,
Kentucky,4,6,KY,2010,N,0,0,0,,,,,,
Louisiana,6,5,LA,2010,N,0,0,0,,,,,,
Maine,0,12,ME,2010,S,0,1,0,,,,,,
Maryland,4,10,MD,2010,N,0,0,0,,,,,,
Massachusetts,2,12,MA,2010,N,0,0,0,,,,,,
Michigan,2,7,MI,2010,N,0,0,0,,,,,,
Minnesota,2,5,MN,2010,S,0,1,0,,,,,,
Mississippi,5,6,MS,2010,N,0,0,0,,,,,,
Missouri,4,5,MO,2010,N,0,0,0,,,,,,
Montana,2,3,MT,2010,S,0,1,0,,,,,,
Nebraska,4,4,NE,2010,N,0,0,0,,,,,,
Nevada,3,2,NV,2010,N,0,0,0,,,,,,
New Hampshire,1,12,NH,2010,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2010,N,0,0,0,,,,,,
New Mexico,5,3,NM,2010,N,0,0,0,,,,,,
New York,2,9,NY,2010,N,0,0,0,,,,,,
North Carolina,5,8,NC,2010,S,0,1,0,,,,,,
North Dakota,2,4,ND,2010,S,0,1,0,,,,,,
Ohio,3,8,OH,2010,S,0,1,0,,,,,,
Oklahoma,6,4,OK,2010,N,0,0,0,,,,,,
Oregon,3,1,OR,2010,O,1,0,0,,,,,,
Pennsylvania,3,9,PA,2010,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2010,N,0,0,0,,,,,,
South Carolina,6,8,SC,2010,N,0,0,0,,,,,,
South Dakota,3,4,SD,2010,N,0,0,0,,,,,,
Tennessee,5,7,TN,2010,N,0,0,0,,,,,,
Texas,7,4,TX,2010,N,0,0,0,,,,,,
Utah,4,2,UT,2010,O,1,0,0,,,,,,
Vermont,1,11,VT,2010,N,0,0,0,,,,,,
Virginia,4,8,VA,2010,N,0,0,0,,,,,,
Washington,2,1,WA,2010,O,1,0,0,,,,,,
West Virginia,4,7,WV,2010,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2010,S,0,1,0,,,,,,
Wyoming,3,3,WY,2010,S,0,1,0,,,,,,
Alabama,6,6,AL,2012,N,0,0,0,,,,,,
Alaska,0,0.5,AK,2012,N,0,0,0,,,,,,
Arizona,5,2,AZ,2012,O,1,0,0,,,,,,
Arkansas,5,5,AR,2012,N,0,0,0,,,,,,
California,4,1,CA,2012,O,1,0,0,,,,,,
Colorado,4,3,CO,2012,O,1,0,0,,,,,,
Connecticut,2,10,CT,2012,N,0,0,0,,,,,,
District of Columbia,4,9,DC,2012,S,0,1,0,,,,,,
Delaware,3,11,DE,2012,N,0,0,0,,,,,,
Florida,7,8,FL,2012,N,0,0,0,,,,,,
Georgia,6,7,GA,2012,N,0,0,0,,,,,,
Hawaii,7,0.5,HI,2012,N,0,0,0,,,,,,
Idaho,2,2,ID,2012,S,0,1,0,,,,,,
Illinois,3,6,IL,2012,S,0,1,0,,,,,,
Indiana,3,7,IN,2012,O,1,0,0,,,,,,
Iowa,3,5,IA,2012,S,0,1,0,,,,,,
Kansas,5,4,KS,2012,O,1,0,0,,,,,,
Kentucky,4,6,KY,2012,N,0,0,0,,,,,,
Louisiana,6,5,LA,2012,O,1,0,0,,,,,,
Maine,0,12,ME,2012,S,0,1,0,,,,,,
Maryland,4,10,MD,2012,O,1,0,0,,,,,,
Massachusetts,2,12,MA,2012,N,0,0,0,,,,,,
Michigan,2,7,MI,2012,N,0,0,0,,,,,,
Minnesota,2,5,MN,2012,S,0,1,0,,,,,,
Mississippi,5,6,MS,2012,N,0,0,0,,,,,,
Missouri,4,5,MO,2012,N,0,0,0,,,,,,
Montana,2,3,MT,2012,S,0,1,0,,,,,,
Nebraska,4,4,NE,2012,N,0,0,0,,,,,,
Nevada,3,2,NV,2012,O,1,0,0,,,,,,
New Hampshire,1,12,NH,2012,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2012,N,0,0,0,,,,,,
New Mexico,5,3,NM,2012,N,0,0,0,,,,,,
New York,2,9,NY,2012,N,0,0,0,,,,,,
North Carolina,5,8,NC,2012,S,0,1,0,,,,,,
North Dakota,2,4,ND,2012,S,0,1,0,,,,,,
Ohio,3,8,OH,2012,S,0,1,0,,,,,,
Oklahoma,6,4,OK,2012,N,0,0,0,,,,,,
Oregon,3,1,OR,2012,O,1,0,0,,,,,,
Pennsylvania,3,9,PA,2012,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2012,N,0,0,0,,,,,,
South Carolina,6,8,SC,2012,O,1,0,0,,,,,,
South Dakota,3,4,SD,2012,N,0,0,0,,,,,,
Tennessee,5,7,TN,2012,N,0,0,0,,,,,,
Texas,7,4,TX,2012,N,0,0,0,,,,,,
Utah,4,2,UT,2012,O,1,0,0,,,,,,
Vermont,1,11,VT,2012,N,0,0,0,,,,,,
Virginia,4,8,VA,2012,N,0,0,0,,,,,,
Washington,2,1,WA,2012,O,1,0,0,,,,,,
West Virginia,4,7,WV,2012,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2012,S,0,1,0,,,,,,
Wyoming,3,3,WY,2012,S,0,1,0,,,,,,
Alabama,6,6,AL,2014,N,0,0,0,,,,,,
