State,Row,Column,Abb,Year,Policy,OVR,SDR,AVR,Legend:,O,OA,OS,OSA,S
Alaska,0,0.5,AK,2014,N,0,0,0,,,,,,
Arizona,5,2,AZ,2014,O,1,0,0,,,,,,
Arkansas,5,5,AR,2014,N,0,0,0,,,,,,
California,4,1,CA,2014,O,1,0,0,,,,,,
Colorado,4,3,CO,2014,O,1,0,0,,,,,,
Connecticut,2,10,CT,2014,OS,1,1,0,,,,,,
District of Columbia,4,9,DC,2014,S,0,1,0,,,,,,
Delaware,3,11,DE,2014,O,1,0,0,,,,,,
Florida,7,8,FL,2014,N,0,0,0,,,,,,
Georgia,6,7,GA,2014,O,1,0,0,,,,,,
Hawaii,7,0.5,HI,2014,N,0,0,0,,,,,,
Idaho,2,2,ID,2014,S,0,1,0,,,,,,
Illinois,3,6,IL,2014,OS,1,1,0,,,,,,
Indiana,3,7,IN,2014,O,1,0,0,,,,,,
Iowa,3,5,IA,2014,S,0,1,0,,,,,,
Kansas,5,4,KS,2014,O,1,0,0,,,,,,
Kentucky,4,6,KY,2014,N,0,0,0,,,,,,
Louisiana,6,5,LA,2014,O,1,0,0,,,,,,
Maine,0,12,ME,2014,S,0,1,0,,,,,,
Maryland,4,10,MD,2014,O,1,0,0,,,,,,
Massachusetts,2,12,MA,2014,N,0,0,0,,,,,,
Michigan,2,7,MI,2014,N,0,0,0,,,,,,
Minnesota,2,5,MN,2014,OS,1,1,0,,,,,,
Mississippi,5,6,MS,2014,N,0,0,0,,,,,,
Missouri,4,5,MO,2014,O,1,0,0,,,,,,
Montana,2,3,MT,2014,S,0,1,0,,,,,,
Nebraska,4,4,NE,2014,N,0,0,0,,,,,,
Nevada,3,2,NV,2014,O,1,0,0,,,,,,
New Hampshire,1,12,NH,2014,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2014,N,0,0,0,,,,,,
New Mexico,5,3,NM,2014,N,0,0,0,,,,,,
New York,2,9,NY,2014,N,0,0,0,,,,,,
North Carolina,5,8,NC,2014,N,0,0,0,,,,,,
North Dakota,2,4,ND,2014,S,0,1,0,,,,,,
Ohio,3,8,OH,2014,N,0,0,0,,,,,,
Oklahoma,6,4,OK,2014,N,0,0,0,,,,,,
Oregon,3,1,OR,2014,O,1,0,0,,,,,,
Pennsylvania,3,9,PA,2014,N,0,0,0,,,,,,
Rhode Island,2,11,RI,2014,N,0,0,0,,,,,,
South Carolina,6,8,SC,2014,O,1,0,0,,,,,,
South Dakota,3,4,SD,2014,N,0,0,0,,,,,,
Tennessee,5,7,TN,2014,N,0,0,0,,,,,,
Texas,7,4,TX,2014,N,0,0,0,,,,,,
Utah,4,2,UT,2014,O,1,0,0,,,,,,
Vermont,1,11,VT,2014,N,0,0,0,,,,,,
Virginia,4,8,VA,2014,O,1,0,0,,,,,,
Washington,2,1,WA,2014,O,1,0,0,,,,,,
West Virginia,4,7,WV,2014,N,0,0,0,,,,,,
Wisconsin,2,6,WI,2014,S,0,1,0,,,,,,
Wyoming,3,3,WY,2014,S,0,1,0,,,,,,
Alabama,6,6,AL,2016,O,1,0,0,,,,,,
Alaska,0,0.5,AK,2016,O,1,0,0,,,,,,
Arizona,5,2,AZ,2016,O,1,0,0,,,,,,
Arkansas,5,5,AR,2016,N,0,0,0,,,,,,
California,4,1,CA,2016,O,1,0,0,,,,,,
Colorado,4,3,CO,2016,OS,1,1,0,,,,,,
Connecticut,2,10,CT,2016,OSA,1,1,1,,,,,,
District of Columbia,4,9,DC,2016,OS,1,1,0,,,,,,
Delaware,3,11,DE,2016,O,1,0,0,,,,,,
Florida,7,8,FL,2016,N,0,0,0,,,,,,
Georgia,6,7,GA,2016,OA,1,0,1,,,,,,
Hawaii,7,0.5,HI,2016,OS,1,1,0,,,,,,
Idaho,2,2,ID,2016,S,0,1,0,,,,,,
Illinois,3,6,IL,2016,OS,1,1,0,,,,,,
Indiana,3,7,IN,2016,O,1,0,0,,,,,,
Iowa,3,5,IA,2016,OS,1,1,0,,,,,,
Kansas,5,4,KS,2016,O,1,0,0,,,,,,
Kentucky,4,6,KY,2016,O,1,0,0,,,,,,
Louisiana,6,5,LA,2016,O,1,0,0,,,,,,
Maine,0,12,ME,2016,S,0,1,0,,,,,,
Maryland,4,10,MD,2016,OS,1,1,0,,,,,,
Massachusetts,2,12,MA,2016,O,1,0,0,,,,,,
Michigan,2,7,MI,2016,N,0,0,0,,,,,,
Minnesota,2,5,MN,2016,OS,1,1,0,,,,,,
Mississippi,5,6,MS,2016,N,0,0,0,,,,,,
Missouri,4,5,MO,2016,O,1,0,0,,,,,,
Montana,2,3,MT,2016,S,0,1,0,,,,,,
Nebraska,4,4,NE,2016,O,1,0,0,,,,,,
Nevada,3,2,NV,2016,O,1,0,0,,,,,,
New Hampshire,1,12,NH,2016,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2016,N,0,0,0,,,,,,
New Mexico,5,3,NM,2016,O,1,0,0,,,,,,
New York,2,9,NY,2016,N,0,0,0,,,,,,
North Carolina,5,8,NC,2016,S,0,1,0,,,,,,
North Dakota,2,4,ND,2016,S,0,1,0,,,,,,
Ohio,3,8,OH,2016,N,0,0,0,,,,,,
Oklahoma,6,4,OK,2016,N,0,0,0,,,,,,
Oregon,3,1,OR,2016,OA,1,0,1,,,,,,
Pennsylvania,3,9,PA,2016,O,1,0,0,,,,,,
Rhode Island,2,11,RI,2016,O,1,0,0,,,,,,
South Carolina,6,8,SC,2016,O,1,0,0,,,,,,
South Dakota,3,4,SD,2016,N,0,0,0,,,,,,
Tennessee,5,7,TN,2016,N,0,0,0,,,,,,
Texas,7,4,TX,2016,N,0,0,0,,,,,,
Utah,4,2,UT,2016,O,1,0,0,,,,,,
Vermont,1,11,VT,2016,O,1,0,0,,,,,,
Virginia,4,8,VA,2016,O,1,0,0,,,,,,
Washington,2,1,WA,2016,O,1,0,0,,,,,,
West Virginia,4,7,WV,2016,O,1,0,0,,,,,,
Wisconsin,2,6,WI,2016,S,0,1,0,,,,,,
Wyoming,3,3,WY,2016,S,0,1,0,,,,,,
Alabama,6,6,AL,2018,O,1,0,0,,,,,,
Alaska,0,0.5,AK,2018,OA,1,0,1,,,,,,
Arizona,5,2,AZ,2018,O,1,0,0,,,,,,
Arkansas,5,5,AR,2018,N,0,0,0,,,,,,
California,4,1,CA,2018,OSA,1,1,1,,,,,,
Colorado,4,3,CO,2018,OSA,1,1,1,,,,,,
Connecticut,2,10,CT,2018,OSA,1,1,1,,,,,,
District of Columbia,4,9,DC,2018,OSA,1,1,1,,,,,,
Delaware,3,11,DE,2018,O,1,0,0,,,,,,
Florida,7,8,FL,2018,O,1,0,0,,,,,,
Georgia,6,7,GA,2018,OA,1,0,1,,,,,,
Hawaii,7,0.5,HI,2018,OS,1,1,0,,,,,,
Idaho,2,2,ID,2018,OS,1,1,0,,,,,,
Illinois,3,6,IL,2018,OSA,1,1,1,,,,,,
Indiana,3,7,IN,2018,O,1,0,0,,,,,,
Iowa,3,5,IA,2018,OS,1,1,0,,,,,,
Kansas,5,4,KS,2018,O,1,0,0,,,,,,
Kentucky,4,6,KY,2018,O,1,0,0,,,,,,
Louisiana,6,5,LA,2018,O,1,0,0,,,,,,
Maine,0,12,ME,2018,S,0,1,0,,,,,,
Maryland,4,10,MD,2018,OS,1,1,0,,,,,,
Massachusetts,2,12,MA,2018,O,1,0,0,,,,,,
Michigan,2,7,MI,2018,N,0,0,0,,,,,,
Minnesota,2,5,MN,2018,OS,1,1,0,,,,,,
Mississippi,5,6,MS,2018,N,0,0,0,,,,,,
Missouri,4,5,MO,2018,O,1,0,0,,,,,,
Montana,2,3,MT,2018,S,0,1,0,,,,,,
Nebraska,4,4,NE,2018,O,1,0,0,,,,,,
Nevada,3,2,NV,2018,O,1,0,0,,,,,,
New Hampshire,1,12,NH,2018,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2018,N,0,0,0,,,,,,
New Mexico,5,3,NM,2018,O,1,0,0,,,,,,
New York,2,9,NY,2018,N,0,0,0,,,,,,
North Carolina,5,8,NC,2018,S,0,1,0,,,,,,
North Dakota,2,4,ND,2018,S,0,1,0,,,,,,
Ohio,3,8,OH,2018,O,1,0,0,,,,,,
Oklahoma,6,4,OK,2018,N,0,0,0,,,,,,
Oregon,3,1,OR,2018,OA,1,0,1,,,,,,
Pennsylvania,3,9,PA,2018,O,1,0,0,,,,,,
Rhode Island,2,11,RI,2018,OA,1,0,1,,,,,,
South Carolina,6,8,SC,2018,O,1,0,0,,,,,,
South Dakota,3,4,SD,2018,N,0,0,0,,,,,,
Tennessee,5,7,TN,2018,O,1,0,0,,,,,,
Texas,7,4,TX,2018,N,0,0,0,,,,,,
Utah,4,2,UT,2018,OS,1,1,0,,,,,,
Vermont,1,11,VT,2018,OSA,1,1,1,,,,,,
Virginia,4,8,VA,2018,O,1,0,0,,,,,,
Washington,2,1,WA,2018,O,1,0,0,,,,,,
West Virginia,4,7,WV,2018,O,1,0,0,,,,,,
Wisconsin,2,6,WI,2018,OS,1,1,0,,,,,,
Wyoming,3,3,WY,2018,S,0,1,0,,,,,,
Alabama,6,6,AL,2020,O,1,0,0,,,,,,
Alaska,0,0.5,AK,2020,OA,1,0,1,,,,,,
Arizona,5,2,AZ,2020,O,1,0,0,,,,,,
Arkansas,5,5,AR,2020,N,0,0,0,,,,,,
California,4,1,CA,2020,OSA,1,1,1,,,,,,
Colorado,4,3,CO,2020,OSA,1,1,1,,,,,,
Connecticut,2,10,CT,2020,OSA,1,1,1,,,,,,
District of Columbia,4,9,DC,2020,OSA,1,1,1,,,,,,
Delaware,3,11,DE,2020,O,1,0,0,,,,,,
Florida,7,8,FL,2020,O,1,0,0,,,,,,
Georgia,6,7,GA,2020,OA,1,0,1,,,,,,
Hawaii,7,0.5,HI,2020,OS,1,1,0,,,,,,
Idaho,2,2,ID,2020,OS,1,1,0,,,,,,
Illinois,3,6,IL,2020,OSA,1,1,1,,,,,,
Indiana,3,7,IN,2020,O,1,0,0,,,,,,
Iowa,3,5,IA,2020,OS,1,1,0,,,,,,
Kansas,5,4,KS,2020,O,1,0,0,,,,,,
Kentucky,4,6,KY,2020,O,1,0,0,,,,,,
Louisiana,6,5,LA,2020,O,1,0,0,,,,,,
Maine,0,12,ME,2020,S,0,1,0,,,,,,
Maryland,4,10,MD,2020,OSA,1,1,1,,,,,,
Massachusetts,2,12,MA,2020,OA,1,0,1,,,,,,
Michigan,2,7,MI,2020,OSA,1,1,1,,,,,,
Minnesota,2,5,MN,2020,OS,1,1,0,,,,,,
Mississippi,5,6,MS,2020,N,0,0,0,,,,,,
Missouri,4,5,MO,2020,O,1,0,0,,,,,,
Montana,2,3,MT,2020,S,0,1,0,,,,,,
Nebraska,4,4,NE,2020,O,1,0,0,,,,,,
Nevada,3,2,NV,2020,OSA,1,1,1,,,,,,
New Hampshire,1,12,NH,2020,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2020,OA,1,0,1,,,,,,
New Mexico,5,3,NM,2020,OSA,1,1,1,,,,,,
New York,2,9,NY,2020,N,0,0,0,,,,,,
North Carolina,5,8,NC,2020,OS,1,1,0,,,,,,
North Dakota,2,4,ND,2020,S,0,1,0,,,,,,
Ohio,3,8,OH,2020,O,1,0,0,,,,,,
Oklahoma,6,4,OK,2020,N,0,0,0,,,,,,
Oregon,3,1,OR,2020,OA,1,0,1,,,,,,
Pennsylvania,3,9,PA,2020,O,1,0,0,,,,,,
Rhode Island,2,11,RI,2020,OA,1,0,1,,,,,,
South Carolina,6,8,SC,2020,O,1,0,0,,,,,,
South Dakota,3,4,SD,2020,N,0,0,0,,,,,,
Tennessee,5,7,TN,2020,O,1,0,0,,,,,,
Texas,7,4,TX,2020,N,0,0,0,,,,,,
Utah,4,2,UT,2020,OS,1,1,0,,,,,,
Vermont,1,11,VT,2020,OSA,1,1,1,,,,,,
Virginia,4,8,VA,2020,OA,1,0,1,,,,,,
Washington,2,1,WA,2020,OSA,1,1,1,,,,,,
West Virginia,4,7,WV,2020,O,1,0,0,,,,,,
Wisconsin,2,6,WI,2020,OS,1,1,0,,,,,,
Wyoming,3,3,WY,2020,S,0,1,0,,,,,,
Alabama,6,6,AL,2022,O,1,0,0,,,,,,
Alaska,0,0.5,AK,2022,OA,1,0,1,,,,,,
Arizona,5,2,AZ,2022,O,1,0,0,,,,,,
Arkansas,5,5,AR,2022,N,0,0,0,,,,,,
California,4,1,CA,2022,OSA,1,1,1,,,,,,
Colorado,4,3,CO,2022,OSA,1,1,1,,,,,,
Connecticut,2,10,CT,2022,OSA,1,1,1,,,,,,
District of Columbia,4,9,DC,2022,OSA,1,1,1,,,,,,
Delaware,3,11,DE,2022,O,1,0,0,,,,,,
Florida,7,8,FL,2022,O,1,0,0,,,,,,
Georgia,6,7,GA,2022,OA,1,0,1,,,,,,
Hawaii,7,0.5,HI,2022,OSA,1,1,1,,,,,,
Idaho,2,2,ID,2022,OS,1,1,0,,,,,,
Illinois,3,6,IL,2022,OSA,1,1,1,,,,,,
Indiana,3,7,IN,2022,O,1,0,0,,,,,,
Iowa,3,5,IA,2022,OS,1,1,0,,,,,,
Kansas,5,4,KS,2022,O,1,0,0,,,,,,
Kentucky,4,6,KY,2022,O,1,0,0,,,,,,
Louisiana,6,5,LA,2022,O,1,0,0,,,,,,
Maine,0,12,ME,2022,SA,0,0,0,,,,,,
Maryland,4,10,MD,2022,OSA,1,1,1,,,,,,
Massachusetts,2,12,MA,2022,OA,1,0,1,,,,,,
Michigan,2,7,MI,2022,OSA,1,1,1,,,,,,
Minnesota,2,5,MN,2022,OS,1,1,0,,,,,,
Mississippi,5,6,MS,2022,N,0,0,0,,,,,,
Missouri,4,5,MO,2022,O,1,0,0,,,,,,
Montana,2,3,MT,2022,S,0,1,0,,,,,,
Nebraska,4,4,NE,2022,O,1,0,0,,,,,,
Nevada,3,2,NV,2022,OSA,1,1,1,,,,,,
New Hampshire,1,12,NH,2022,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2022,OA,1,0,1,,,,,,
New Mexico,5,3,NM,2022,OSA,1,1,1,,,,,,
New York,2,9,NY,2022,N,0,0,0,,,,,,
North Carolina,5,8,NC,2022,OS,1,1,0,,,,,,
North Dakota,2,4,ND,2022,S,0,1,0,,,,,,
Ohio,3,8,OH,2022,O,1,0,0,,,,,,
Oklahoma,6,4,OK,2022,N,0,0,0,,,,,,
Oregon,3,1,OR,2022,OA,1,0,1,,,,,,
Pennsylvania,3,9,PA,2022,O,1,0,0,,,,,,
Rhode Island,2,11,RI,2022,OA,1,0,1,,,,,,
South Carolina,6,8,SC,2022,O,1,0,0,,,,,,
South Dakota,3,4,SD,2022,N,0,0,0,,,,,,
Tennessee,5,7,TN,2022,O,1,0,0,,,,,,
Texas,7,4,TX,2022,N,0,0,0,,,,,,
Utah,4,2,UT,2022,OS,1,1,0,,,,,,
Vermont,1,11,VT,2022,OSA,1,1,1,,,,,,
Virginia,4,8,VA,2022,OSA,1,1,1,,,,,,
Washington,2,1,WA,2022,OSA,1,1,1,,,,,,
West Virginia,4,7,WV,2022,OA,1,0,1,,,,,,
Wisconsin,2,6,WI,2022,OS,1,1,0,,,,,,
Wyoming,3,3,WY,2022,S,0,1,0,,,,,,
Alabama,6,6,AL,2024,O,1,0,0,,,,,,
Alaska,0,0.5,AK,2024,OA,1,0,1,,,,,,
Arizona,5,2,AZ,2024,O,1,0,0,,,,,,
Arkansas,5,5,AR,2024,N,0,0,0,,,,,,
California,4,1,CA,2024,OSA,1,1,1,,,,,,
Colorado,4,3,CO,2024,OSA,1,1,1,,,,,,
Connecticut,2,10,CT,2024,OSA,1,1,1,,,,,,
District of Columbia,4,9,DC,2024,OSA,1,1,1,,,,,,
Delaware,3,11,DE,2024,OA,1,0,1,,,,,,
Florida,7,8,FL,2024,O,1,0,0,,,,,,
Georgia,6,7,GA,2024,OA,1,0,1,,,,,,
Hawaii,7,0.5,HI,2024,OSA,1,1,1,,,,,,
Idaho,2,2,ID,2024,OS,1,1,0,,,,,,
Illinois,3,6,IL,2024,OSA,1,1,1,,,,,,
Indiana,3,7,IN,2024,O,1,0,0,,,,,,
Iowa,3,5,IA,2024,OS,1,1,0,,,,,,
Kansas,5,4,KS,2024,O,1,0,0,,,,,,
Kentucky,4,6,KY,2024,O,1,0,0,,,,,,
Louisiana,6,5,LA,2024,O,1,0,0,,,,,,
Maine,0,12,ME,2024,OSA,1,1,1,,,,,,
Maryland,4,10,MD,2024,OSA,1,1,1,,,,,,
Massachusetts,2,12,MA,2024,OA,1,0,1,,,,,,
Michigan,2,7,MI,2024,OSA,1,1,1,,,,,,
Minnesota,2,5,MN,2024,OSA,1,1,1,,,,,,
Mississippi,5,6,MS,2024,N,0,0,0,,,,,,
Missouri,4,5,MO,2024,O,1,0,0,,,,,,
Montana,2,3,MT,2024,S,0,1,0,,,,,,
Nebraska,4,4,NE,2024,O,1,0,0,,,,,,
Nevada,3,2,NV,2024,OSA,1,1,1,,,,,,
New Hampshire,1,12,NH,2024,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2024,OA,1,0,1,,,,,,
New Mexico,5,3,NM,2024,OSA,1,1,1,,,,,,
New York,2,9,NY,2024,O,1,0,0,,,,,,
North Carolina,5,8,NC,2024,OS,1,1,0,,,,,,
North Dakota,2,4,ND,2024,S,0,1,0,,,,,,
Ohio,3,8,OH,2024,O,1,0,0,,,,,,
Oklahoma,6,4,OK,2024,O,1,0,0,,,,,,
Oregon,3,1,OR,2024,OA,1,0,1,,,,,,
Pennsylvania,3,9,PA,2024,OA,1,0,1,,,,,,
Rhode Island,2,11,RI,2024,OA,1,0,1,,,,,,
South Carolina,6,8,SC,2024,O,1,0,0,,,,,,
South Dakota,3,4,SD,2024,N,0,0,0,,,,,,
Tennessee,5,7,TN,2024,O,1,0,0,,,,,,
Texas,7,4,TX,2024,N,0,0,0,,,,,,
Utah,4,2,UT,2024,OS,1,1,0,,,,,,
Vermont,1,11,VT,2024,OSA,1,1,1,,,,,,
Virginia,4,8,VA,2024,OSA,1,1,1,,,,,,
Washington,2,1,WA,2024,OSA,1,1,1,,,,,,
West Virginia,4,7,WV,2024,OA,1,0,1,,,,,,
Wisconsin,2,6,WI,2024,OS,1,1,0,,,,,,
Wyoming,3,3,WY,2024,S,0,1,0,,,,,,
Alabama,6,6,AL,2026,O,1,0,0,,,,,,
Alaska,0,0.5,AK,2026,OA,1,0,1,,,,,,
Arizona,5,2,AZ,2026,O,1,0,0,,,,,,
Arkansas,5,5,AR,2026,N,0,0,0,,,,,,
California,4,1,CA,2026,OSA,1,1,1,,,,,,
Colorado,4,3,CO,2026,OSA,1,1,1,,,,,,
Connecticut,2,10,CT,2026,OSA,1,1,1,,,,,,
District of Columbia,4,9,DC,2026,OSA,1,1,1,,,,,,
Delaware,3,11,DE,2026,OA,1,0,1,,,,,,
Florida,7,8,FL,2026,O,1,0,0,,,,,,
Georgia,6,7,GA,2026,OA,1,0,1,,,,,,
Hawaii,7,0.5,HI,2026,OSA,1,1,1,,,,,,
Idaho,2,2,ID,2026,OS,1,1,0,,,,,,
Illinois,3,6,IL,2026,OSA,1,1,1,,,,,,
Indiana,3,7,IN,2026,O,1,0,0,,,,,,
Iowa,3,5,IA,2026,OS,1,1,0,,,,,,
Kansas,5,4,KS,2026,O,1,0,0,,,,,,
Kentucky,4,6,KY,2026,O,1,0,0,,,,,,
Louisiana,6,5,LA,2026,O,1,0,0,,,,,,
Maine,0,12,ME,2026,OSA,1,1,1,,,,,,
Maryland,4,10,MD,2026,OSA,1,1,1,,,,,,
Massachusetts,2,12,MA,2026,OA,1,0,1,,,,,,
Michigan,2,7,MI,2026,OSA,1,1,1,,,,,,
Minnesota,2,5,MN,2026,OSA,1,1,1,,,,,,
Mississippi,5,6,MS,2026,N,0,0,0,,,,,,
Missouri,4,5,MO,2026,O,1,0,0,,,,,,
Montana,2,3,MT,2026,S,0,1,0,,,,,,
Nebraska,4,4,NE,2026,O,1,0,0,,,,,,
Nevada,3,2,NV,2026,OSA,1,1,1,,,,,,
New Hampshire,1,12,NH,2026,S,0,1,0,,,,,,
New Jersey,3,10,NJ,2026,OA,1,0,1,,,,,,
New Mexico,5,3,NM,2026,OSA,1,1,1,,,,,,
New York,2,9,NY,2026,O,1,0,0,,,,,,
North Carolina,5,8,NC,2026,OS,1,1,0,,,,,,
North Dakota,2,4,ND,2026,S,0,1,0,,,,,,
Ohio,3,8,OH,2026,O,1,0,0,,,,,,
Oklahoma,6,4,OK,2026,O,1,0,0,,,,,,
Oregon,3,1,OR,2026,OA,1,0,1,,,,,,
Pennsylvania,3,9,PA,2026,OA,1,0,1,,,,,,
Rhode Island,2,11,RI,2026,OA,1,0,1,,,,,,
South Carolina,6,8,SC,2026,O,1,0,0,,,,,,
South Dakota,3,4,SD,2026,N,0,0,0,,,,,,
Tennessee,5,7,TN,2026,O,1,0,0,,,,,,
Texas,7,4,TX,2026,N,0,0,0,,,,,,
Utah,4,2,UT,2026,OS,1,1,0,,,,,,
Vermont,1,11,VT,2026,OSA,1,1,1,,,,,,
Virginia,4,8,VA,2026,OSA,1,1,1,,,,,,
Washington,2,1,WA,2026,OSA,1,1,1,,,,,,
West Virginia,4,7,WV,2026,OA,1,0,1,,,,,,
Wisconsin,2,6,WI,2026,OS,1,1,0,,,,,,
Wyoming,3,3,WY,2026,S,0,1,0,,,,,,
